"HOLDER","USER","NAME","TITLE","EXPNO","SOLVENT","EXPERIMENT","PARAMETERS","DISK"
529,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00231_R3C5\n","212","Plasma","PROF_PLASMA_JRES","usera2,FIB00231,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
529,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00231_R3C5\n","213","Plasma","PROF_PLASMA_PGPE","usera2,FIB00231,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
529,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00231_R3C5\n","214","Plasma","PROF_PLASMA_DAS","usera2,FIB00231,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
530,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00318_R3C6\n","220","Plasma","PROF_PLASMA_NOESY","usera2,FIB00318,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
530,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00318_R3C6\n","221","Plasma","PROF_PLASMA_CPMG","usera2,FIB00318,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
530,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00318_R3C6\n","222","Plasma","PROF_PLASMA_JRES","usera2,FIB00318,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
530,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00318_R3C6\n","223","Plasma","PROF_PLASMA_PGPE","usera2,FIB00318,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
530,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00318_R3C6\n","224","Plasma","PROF_PLASMA_DAS","usera2,FIB00318,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
531,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00690_R3C7\n","230","Plasma","PROF_PLASMA_NOESY","usera2,FIB00690,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
531,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00690_R3C7\n","231","Plasma","PROF_PLASMA_CPMG","usera2,FIB00690,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
531,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00690_R3C7\n","232","Plasma","PROF_PLASMA_JRES","usera2,FIB00690,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
531,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00690_R3C7\n","233","Plasma","PROF_PLASMA_PGPE","usera2,FIB00690,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
531,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00690_R3C7\n","234","Plasma","PROF_PLASMA_DAS","usera2,FIB00690,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
537,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00146_R4C1\n","240","Plasma","PROF_PLASMA_NOESY","usera2,FIB00146,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
537,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00146_R4C1\n","241","Plasma","PROF_PLASMA_CPMG","usera2,FIB00146,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
537,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00146_R4C1\n","242","Plasma","PROF_PLASMA_JRES","usera2,FIB00146,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
537,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00146_R4C1\n","243","Plasma","PROF_PLASMA_PGPE","usera2,FIB00146,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
537,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00146_R4C1\n","244","Plasma","PROF_PLASMA_DAS","usera2,FIB00146,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
538,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00218_R4C2\n","250","Plasma","PROF_PLASMA_NOESY","usera2,FIB00218,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
538,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00218_R4C2\n","251","Plasma","PROF_PLASMA_CPMG","usera2,FIB00218,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
538,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00218_R4C2\n","252","Plasma","PROF_PLASMA_JRES","usera2,FIB00218,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
538,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00218_R4C2\n","253","Plasma","PROF_PLASMA_PGPE","usera2,FIB00218,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
538,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00218_R4C2\n","254","Plasma","PROF_PLASMA_DAS","usera2,FIB00218,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
539,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00433_R4C3\n","260","Plasma","PROF_PLASMA_NOESY","usera2,FIB00433,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
539,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00433_R4C3\n","261","Plasma","PROF_PLASMA_CPMG","usera2,FIB00433,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
539,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00433_R4C3\n","262","Plasma","PROF_PLASMA_JRES","usera2,FIB00433,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
539,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00433_R4C3\n","263","Plasma","PROF_PLASMA_PGPE","usera2,FIB00433,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
539,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00433_R4C3\n","264","Plasma","PROF_PLASMA_DAS","usera2,FIB00433,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
540,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00478_R4C4\n","270","Plasma","PROF_PLASMA_NOESY","usera2,FIB00478,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
540,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00478_R4C4\n","271","Plasma","PROF_PLASMA_CPMG","usera2,FIB00478,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
540,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00478_R4C4\n","272","Plasma","PROF_PLASMA_JRES","usera2,FIB00478,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
540,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00478_R4C4\n","273","Plasma","PROF_PLASMA_PGPE","usera2,FIB00478,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
540,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00478_R4C4\n","274","Plasma","PROF_PLASMA_DAS","usera2,FIB00478,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
541,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00235_R4C5\n","280","Plasma","PROF_PLASMA_NOESY","usera2,FIB00235,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
541,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00235_R4C5\n","281","Plasma","PROF_PLASMA_CPMG","usera2,FIB00235,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
541,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00235_R4C5\n","282","Plasma","PROF_PLASMA_JRES","usera2,FIB00235,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
541,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00235_R4C5\n","283","Plasma","PROF_PLASMA_PGPE","usera2,FIB00235,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
541,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00235_R4C5\n","284","Plasma","PROF_PLASMA_DAS","usera2,FIB00235,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
542,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00321_R4C6\n","290","Plasma","PROF_PLASMA_NOESY","usera2,FIB00321,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
542,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00321_R4C6\n","291","Plasma","PROF_PLASMA_CPMG","usera2,FIB00321,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
542,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00321_R4C6\n","292","Plasma","PROF_PLASMA_JRES","usera2,FIB00321,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
542,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00321_R4C6\n","293","Plasma","PROF_PLASMA_PGPE","usera2,FIB00321,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
542,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00321_R4C6\n","294","Plasma","PROF_PLASMA_DAS","usera2,FIB00321,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
543,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00695_R4C7\n","300","Plasma","PROF_PLASMA_NOESY","usera2,FIB00695,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
543,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00695_R4C7\n","301","Plasma","PROF_PLASMA_CPMG","usera2,FIB00695,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
543,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00695_R4C7\n","302","Plasma","PROF_PLASMA_JRES","usera2,FIB00695,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
543,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00695_R4C7\n","303","Plasma","PROF_PLASMA_PGPE","usera2,FIB00695,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
543,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00695_R4C7\n","304","Plasma","PROF_PLASMA_DAS","usera2,FIB00695,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
548,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_LTR_R4C12\n","310","Plasma","PROF_PLASMA_NOESY","usera2,LTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
548,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_LTR_R4C12\n","311","Plasma","PROF_PLASMA_CPMG","usera2,LTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
548,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_LTR_R4C12\n","312","Plasma","PROF_PLASMA_JRES","usera2,LTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
548,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_LTR_R4C12\n","313","Plasma","PROF_PLASMA_PGPE","usera2,LTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
548,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_LTR_R4C12\n","314","Plasma","PROF_PLASMA_DAS","usera2,LTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
549,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00151_R5C1\n","320","Plasma","PROF_PLASMA_NOESY","usera2,FIB00151,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
549,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00151_R5C1\n","321","Plasma","PROF_PLASMA_CPMG","usera2,FIB00151,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
549,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00151_R5C1\n","322","Plasma","PROF_PLASMA_JRES","usera2,FIB00151,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
549,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00151_R5C1\n","323","Plasma","PROF_PLASMA_PGPE","usera2,FIB00151,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
549,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00151_R5C1\n","324","Plasma","PROF_PLASMA_DAS","usera2,FIB00151,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
550,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00222_R5C2\n","330","Plasma","PROF_PLASMA_NOESY","usera2,FIB00222,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
550,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00222_R5C2\n","331","Plasma","PROF_PLASMA_CPMG","usera2,FIB00222,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
550,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00222_R5C2\n","332","Plasma","PROF_PLASMA_JRES","usera2,FIB00222,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
550,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00222_R5C2\n","333","Plasma","PROF_PLASMA_PGPE","usera2,FIB00222,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
550,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00222_R5C2\n","334","Plasma","PROF_PLASMA_DAS","usera2,FIB00222,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
551,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00444_R5C3\n","340","Plasma","PROF_PLASMA_NOESY","usera2,FIB00444,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
551,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00444_R5C3\n","341","Plasma","PROF_PLASMA_CPMG","usera2,FIB00444,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
551,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00444_R5C3\n","342","Plasma","PROF_PLASMA_JRES","usera2,FIB00444,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
551,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00444_R5C3\n","343","Plasma","PROF_PLASMA_PGPE","usera2,FIB00444,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
551,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00444_R5C3\n","344","Plasma","PROF_PLASMA_DAS","usera2,FIB00444,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
552,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00483_R5C4\n","350","Plasma","PROF_PLASMA_NOESY","usera2,FIB00483,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
552,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00483_R5C4\n","351","Plasma","PROF_PLASMA_CPMG","usera2,FIB00483,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
552,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00483_R5C4\n","352","Plasma","PROF_PLASMA_JRES","usera2,FIB00483,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
552,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00483_R5C4\n","353","Plasma","PROF_PLASMA_PGPE","usera2,FIB00483,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
552,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00483_R5C4\n","354","Plasma","PROF_PLASMA_DAS","usera2,FIB00483,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
553,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00239_R5C5\n","360","Plasma","PROF_PLASMA_NOESY","usera2,FIB00239,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
553,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00239_R5C5\n","361","Plasma","PROF_PLASMA_CPMG","usera2,FIB00239,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
553,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00239_R5C5\n","362","Plasma","PROF_PLASMA_JRES","usera2,FIB00239,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
553,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00239_R5C5\n","363","Plasma","PROF_PLASMA_PGPE","usera2,FIB00239,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
553,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00239_R5C5\n","364","Plasma","PROF_PLASMA_DAS","usera2,FIB00239,usera3,FIBr03,usera4,fib364","D:\IVDrData\data"
554,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00332_R5C6\n","370","Plasma","PROF_PLASMA_NOESY","usera2,FIB00332,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
554,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00332_R5C6\n","371","Plasma","PROF_PLASMA_CPMG","usera2,FIB00332,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
554,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00332_R5C6\n","372","Plasma","PROF_PLASMA_JRES","usera2,FIB00332,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
554,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00332_R5C6\n","373","Plasma","PROF_PLASMA_PGPE","usera2,FIB00332,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
554,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00332_R5C6\n","374","Plasma","PROF_PLASMA_DAS","usera2,FIB00332,usera3,FIBr03,usera4,fib380","D:\IVDrData\data"
555,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00700_R5C7\n","380","Plasma","PROF_PLASMA_NOESY","usera2,FIB00700,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
555,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00700_R5C7\n","381","Plasma","PROF_PLASMA_CPMG","usera2,FIB00700,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
555,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00700_R5C7\n","382","Plasma","PROF_PLASMA_JRES","usera2,FIB00700,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
555,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00700_R5C7\n","383","Plasma","PROF_PLASMA_PGPE","usera2,FIB00700,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
555,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00700_R5C7\n","384","Plasma","PROF_PLASMA_DAS","usera2,FIB00700,usera3,FIBr03,usera4,fib426","D:\IVDrData\data"
561,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00156_R6C1\n","390","Plasma","PROF_PLASMA_NOESY","usera2,FIB00156,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
561,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00156_R6C1\n","391","Plasma","PROF_PLASMA_CPMG","usera2,FIB00156,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
561,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00156_R6C1\n","392","Plasma","PROF_PLASMA_JRES","usera2,FIB00156,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
561,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00156_R6C1\n","393","Plasma","PROF_PLASMA_PGPE","usera2,FIB00156,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
561,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00156_R6C1\n","394","Plasma","PROF_PLASMA_DAS","usera2,FIB00156,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
562,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00226_R6C2\n","400","Plasma","PROF_PLASMA_NOESY","usera2,FIB00226,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
562,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00226_R6C2\n","401","Plasma","PROF_PLASMA_CPMG","usera2,FIB00226,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
562,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00226_R6C2\n","402","Plasma","PROF_PLASMA_JRES","usera2,FIB00226,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
562,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00226_R6C2\n","403","Plasma","PROF_PLASMA_PGPE","usera2,FIB00226,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
562,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00226_R6C2\n","404","Plasma","PROF_PLASMA_DAS","usera2,FIB00226,usera3,FIBr03,usera4,fib332","D:\IVDrData\data"
563,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00449_R6C3\n","410","Plasma","PROF_PLASMA_NOESY","usera2,FIB00449,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
563,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00449_R6C3\n","411","Plasma","PROF_PLASMA_CPMG","usera2,FIB00449,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
563,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00449_R6C3\n","412","Plasma","PROF_PLASMA_JRES","usera2,FIB00449,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
563,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00449_R6C3\n","413","Plasma","PROF_PLASMA_PGPE","usera2,FIB00449,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
563,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp035","fibers_NMR-PACS_PLA_FIB00449_R6C3\n","414","Plasma","PROF_PLASMA_DAS","usera2,FIB00449,usera3,FIBr03,usera4,fib337","D:\IVDrData\data"
