"HOLDER","USER","NAME","TITLE","EXPNO","SOLVENT","EXPERIMENT","PARAMETERS","DISK"
444,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01168_R4C8\n","361","Urine","PROF_URINE_JRES","usera2,FIB01168,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
444,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01168_R4C8\n","362","Urine","PROF_URINE_DAS","usera2,FIB01168,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
445,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00798_R4C9\n","370","Urine","PROF_URINE_NOESY","usera2,FIB00798,usera3,FIBr02,usera4,fib293","D:\IVDrData\data"
445,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00798_R4C9\n","371","Urine","PROF_URINE_JRES","usera2,FIB00798,usera3,FIBr02,usera4,fib293","D:\IVDrData\data"
445,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00798_R4C9\n","372","Urine","PROF_URINE_DAS","usera2,FIB00798,usera3,FIBr02,usera4,fib293","D:\IVDrData\data"
448,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_LTR_R4C12\n","380","Urine","PROF_URINE_NOESY","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
448,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_LTR_R4C12\n","381","Urine","PROF_URINE_JRES","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
448,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_LTR_R4C12\n","382","Urine","PROF_URINE_DAS","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
449,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00800_R5C1\n","390","Urine","PROF_URINE_NOESY","usera2,FIB00800,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
449,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00800_R5C1\n","391","Urine","PROF_URINE_JRES","usera2,FIB00800,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
449,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00800_R5C1\n","392","Urine","PROF_URINE_DAS","usera2,FIB00800,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
450,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00890_R5C2\n","400","Urine","PROF_URINE_NOESY","usera2,FIB00890,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
450,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00890_R5C2\n","401","Urine","PROF_URINE_JRES","usera2,FIB00890,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
450,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00890_R5C2\n","402","Urine","PROF_URINE_DAS","usera2,FIB00890,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
451,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00985_R5C3\n","410","Urine","PROF_URINE_NOESY","usera2,FIB00985,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
451,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00985_R5C3\n","411","Urine","PROF_URINE_JRES","usera2,FIB00985,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
451,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00985_R5C3\n","412","Urine","PROF_URINE_DAS","usera2,FIB00985,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
452,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00789_R5C4\n","420","Urine","PROF_URINE_NOESY","usera2,FIB00789,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
452,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00789_R5C4\n","421","Urine","PROF_URINE_JRES","usera2,FIB00789,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
452,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00789_R5C4\n","422","Urine","PROF_URINE_DAS","usera2,FIB00789,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
453,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00942_R5C5\n","430","Urine","PROF_URINE_NOESY","usera2,FIB00942,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
453,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00942_R5C5\n","431","Urine","PROF_URINE_JRES","usera2,FIB00942,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
453,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00942_R5C5\n","432","Urine","PROF_URINE_DAS","usera2,FIB00942,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
454,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00829_R5C6\n","440","Urine","PROF_URINE_NOESY","usera2,FIB00829,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
454,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00829_R5C6\n","441","Urine","PROF_URINE_JRES","usera2,FIB00829,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
454,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00829_R5C6\n","442","Urine","PROF_URINE_DAS","usera2,FIB00829,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
455,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01129_R5C7\n","450","Urine","PROF_URINE_NOESY","usera2,FIB01129,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
455,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01129_R5C7\n","451","Urine","PROF_URINE_JRES","usera2,FIB01129,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
455,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01129_R5C7\n","452","Urine","PROF_URINE_DAS","usera2,FIB01129,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
456,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01171_R5C8\n","460","Urine","PROF_URINE_NOESY","usera2,FIB01171,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
456,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01171_R5C8\n","461","Urine","PROF_URINE_JRES","usera2,FIB01171,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
456,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01171_R5C8\n","462","Urine","PROF_URINE_DAS","usera2,FIB01171,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
457,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00802_R5C9\n","470","Urine","PROF_URINE_NOESY","usera2,FIB00802,usera3,FIBr02,usera4,fib293","D:\IVDrData\data"
457,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00802_R5C9\n","471","Urine","PROF_URINE_JRES","usera2,FIB00802,usera3,FIBr02,usera4,fib293","D:\IVDrData\data"
457,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00802_R5C9\n","472","Urine","PROF_URINE_DAS","usera2,FIB00802,usera3,FIBr02,usera4,fib293","D:\IVDrData\data"
461,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00844_R6C1\n","480","Urine","PROF_URINE_NOESY","usera2,FIB00844,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
461,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00844_R6C1\n","481","Urine","PROF_URINE_JRES","usera2,FIB00844,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
461,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00844_R6C1\n","482","Urine","PROF_URINE_DAS","usera2,FIB00844,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
462,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00894_R6C2\n","490","Urine","PROF_URINE_NOESY","usera2,FIB00894,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
462,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00894_R6C2\n","491","Urine","PROF_URINE_JRES","usera2,FIB00894,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
462,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00894_R6C2\n","492","Urine","PROF_URINE_DAS","usera2,FIB00894,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
463,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01094_R6C3\n","500","Urine","PROF_URINE_NOESY","usera2,FIB01094,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
463,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01094_R6C3\n","501","Urine","PROF_URINE_JRES","usera2,FIB01094,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
463,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01094_R6C3\n","502","Urine","PROF_URINE_DAS","usera2,FIB01094,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
464,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00793_R6C4\n","510","Urine","PROF_URINE_NOESY","usera2,FIB00793,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
464,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00793_R6C4\n","511","Urine","PROF_URINE_JRES","usera2,FIB00793,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
464,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00793_R6C4\n","512","Urine","PROF_URINE_DAS","usera2,FIB00793,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
465,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01069_R6C5\n","520","Urine","PROF_URINE_NOESY","usera2,FIB01069,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
465,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01069_R6C5\n","521","Urine","PROF_URINE_JRES","usera2,FIB01069,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
465,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01069_R6C5\n","522","Urine","PROF_URINE_DAS","usera2,FIB01069,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
466,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00834_R6C6\n","530","Urine","PROF_URINE_NOESY","usera2,FIB00834,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
466,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00834_R6C6\n","531","Urine","PROF_URINE_JRES","usera2,FIB00834,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
466,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00834_R6C6\n","532","Urine","PROF_URINE_DAS","usera2,FIB00834,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
467,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01134_R6C7\n","540","Urine","PROF_URINE_NOESY","usera2,FIB01134,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
467,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01134_R6C7\n","541","Urine","PROF_URINE_JRES","usera2,FIB01134,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
467,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01134_R6C7\n","542","Urine","PROF_URINE_DAS","usera2,FIB01134,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
468,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01174_R6C8\n","550","Urine","PROF_URINE_NOESY","usera2,FIB01174,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
468,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01174_R6C8\n","551","Urine","PROF_URINE_JRES","usera2,FIB01174,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
468,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01174_R6C8\n","552","Urine","PROF_URINE_DAS","usera2,FIB01174,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
472,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_LTR_R6C12\n","560","Urine","PROF_URINE_NOESY","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
472,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_LTR_R6C12\n","561","Urine","PROF_URINE_JRES","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
472,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_LTR_R6C12\n","562","Urine","PROF_URINE_DAS","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
473,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00848_R7C1\n","570","Urine","PROF_URINE_NOESY","usera2,FIB00848,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
473,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00848_R7C1\n","571","Urine","PROF_URINE_JRES","usera2,FIB00848,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
473,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00848_R7C1\n","572","Urine","PROF_URINE_DAS","usera2,FIB00848,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
474,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00898_R7C2\n","580","Urine","PROF_URINE_NOESY","usera2,FIB00898,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
474,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00898_R7C2\n","581","Urine","PROF_URINE_JRES","usera2,FIB00898,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
474,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00898_R7C2\n","582","Urine","PROF_URINE_DAS","usera2,FIB00898,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
475,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_SLTR_R7C3\n","590","Urine","PROF_URINE_NOESY","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
475,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_SLTR_R7C3\n","591","Urine","PROF_URINE_JRES","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
475,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_SLTR_R7C3\n","592","Urine","PROF_URINE_DAS","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
476,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00797_R7C4\n","600","Urine","PROF_URINE_NOESY","usera2,FIB00797,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
476,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00797_R7C4\n","601","Urine","PROF_URINE_JRES","usera2,FIB00797,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
476,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00797_R7C4\n","602","Urine","PROF_URINE_DAS","usera2,FIB00797,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
477,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01074_R7C5\n","610","Urine","PROF_URINE_NOESY","usera2,FIB01074,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
477,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01074_R7C5\n","611","Urine","PROF_URINE_JRES","usera2,FIB01074,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
477,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01074_R7C5\n","612","Urine","PROF_URINE_DAS","usera2,FIB01074,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
478,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00839_R7C6\n","620","Urine","PROF_URINE_NOESY","usera2,FIB00839,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
478,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00839_R7C6\n","621","Urine","PROF_URINE_JRES","usera2,FIB00839,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
478,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00839_R7C6\n","622","Urine","PROF_URINE_DAS","usera2,FIB00839,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
479,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01139_R7C7\n","630","Urine","PROF_URINE_NOESY","usera2,FIB01139,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
479,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01139_R7C7\n","631","Urine","PROF_URINE_JRES","usera2,FIB01139,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
479,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01139_R7C7\n","632","Urine","PROF_URINE_DAS","usera2,FIB01139,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
480,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_SLTR_R7C8\n","640","Urine","PROF_URINE_NOESY","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
480,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_SLTR_R7C8\n","641","Urine","PROF_URINE_JRES","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
480,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_SLTR_R7C8\n","642","Urine","PROF_URINE_DAS","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
485,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00852_R8C1\n","650","Urine","PROF_URINE_NOESY","usera2,FIB00852,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
485,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00852_R8C1\n","651","Urine","PROF_URINE_JRES","usera2,FIB00852,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
485,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00852_R8C1\n","652","Urine","PROF_URINE_DAS","usera2,FIB00852,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
486,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00973_R8C2\n","660","Urine","PROF_URINE_NOESY","usera2,FIB00973,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
486,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00973_R8C2\n","661","Urine","PROF_URINE_JRES","usera2,FIB00973,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
486,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00973_R8C2\n","662","Urine","PROF_URINE_DAS","usera2,FIB00973,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
487,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01100_R8C3\n","670","Urine","PROF_URINE_NOESY","usera2,FIB01100,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
487,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01100_R8C3\n","671","Urine","PROF_URINE_JRES","usera2,FIB01100,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
487,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01100_R8C3\n","672","Urine","PROF_URINE_DAS","usera2,FIB01100,usera3,FIBr02,usera4,fib256","D:\IVDrData\data"
488,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00801_R8C4\n","680","Urine","PROF_URINE_NOESY","usera2,FIB00801,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
488,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00801_R8C4\n","681","Urine","PROF_URINE_JRES","usera2,FIB00801,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
488,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB00801_R8C4\n","682","Urine","PROF_URINE_DAS","usera2,FIB00801,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
489,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01081_R8C5\n","690","Urine","PROF_URINE_NOESY","usera2,FIB01081,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
489,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01081_R8C5\n","691","Urine","PROF_URINE_JRES","usera2,FIB01081,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
489,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01081_R8C5\n","692","Urine","PROF_URINE_DAS","usera2,FIB01081,usera3,FIBr02,usera4,fib274","D:\IVDrData\data"
490,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01003_R8C6\n","700","Urine","PROF_URINE_NOESY","usera2,FIB01003,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
490,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01003_R8C6\n","701","Urine","PROF_URINE_JRES","usera2,FIB01003,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
490,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01003_R8C6\n","702","Urine","PROF_URINE_DAS","usera2,FIB01003,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
491,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01144_R8C7\n","710","Urine","PROF_URINE_NOESY","usera2,FIB01144,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
491,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01144_R8C7\n","711","Urine","PROF_URINE_JRES","usera2,FIB01144,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
491,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp021","fibers_NMR-URINE_URI_FIB01144_R8C7\n","712","Urine","PROF_URINE_DAS","usera2,FIB01144,usera3,FIBr02,usera4,fib284","D:\IVDrData\data"
