"HOLDER","USER","NAME","TITLE","EXPNO","SOLVENT","EXPERIMENT","PARAMETERS","DISK"
140,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00609_R4C4\n","212","Plasma","PROF_PLASMA_JRES","usera2,FIB00609,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
140,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00609_R4C4\n","213","Plasma","PROF_PLASMA_PGPE","usera2,FIB00609,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
140,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00609_R4C4\n","214","Plasma","PROF_PLASMA_DAS","usera2,FIB00609,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
141,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00013_R4C5\n","220","Plasma","PROF_PLASMA_NOESY","usera2,FIB00013,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
141,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00013_R4C5\n","221","Plasma","PROF_PLASMA_CPMG","usera2,FIB00013,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
141,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00013_R4C5\n","222","Plasma","PROF_PLASMA_JRES","usera2,FIB00013,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
141,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00013_R4C5\n","223","Plasma","PROF_PLASMA_PGPE","usera2,FIB00013,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
141,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00013_R4C5\n","224","Plasma","PROF_PLASMA_DAS","usera2,FIB00013,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
148,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_LTR_R4C12\n","230","Plasma","PROF_PLASMA_NOESY","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
148,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_LTR_R4C12\n","231","Plasma","PROF_PLASMA_CPMG","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
148,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_LTR_R4C12\n","232","Plasma","PROF_PLASMA_JRES","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
148,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_LTR_R4C12\n","233","Plasma","PROF_PLASMA_PGPE","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
148,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_LTR_R4C12\n","234","Plasma","PROF_PLASMA_DAS","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
149,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00045_R5C1\n","240","Plasma","PROF_PLASMA_NOESY","usera2,FIB00045,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
149,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00045_R5C1\n","241","Plasma","PROF_PLASMA_CPMG","usera2,FIB00045,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
149,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00045_R5C1\n","242","Plasma","PROF_PLASMA_JRES","usera2,FIB00045,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
149,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00045_R5C1\n","243","Plasma","PROF_PLASMA_PGPE","usera2,FIB00045,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
149,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00045_R5C1\n","244","Plasma","PROF_PLASMA_DAS","usera2,FIB00045,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
150,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00143_R5C2\n","250","Plasma","PROF_PLASMA_NOESY","usera2,FIB00143,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
150,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00143_R5C2\n","251","Plasma","PROF_PLASMA_CPMG","usera2,FIB00143,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
150,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00143_R5C2\n","252","Plasma","PROF_PLASMA_JRES","usera2,FIB00143,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
150,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00143_R5C2\n","253","Plasma","PROF_PLASMA_PGPE","usera2,FIB00143,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
150,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00143_R5C2\n","254","Plasma","PROF_PLASMA_DAS","usera2,FIB00143,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
151,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00579_R5C3\n","260","Plasma","PROF_PLASMA_NOESY","usera2,FIB00579,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
151,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00579_R5C3\n","261","Plasma","PROF_PLASMA_CPMG","usera2,FIB00579,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
151,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00579_R5C3\n","262","Plasma","PROF_PLASMA_JRES","usera2,FIB00579,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
151,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00579_R5C3\n","263","Plasma","PROF_PLASMA_PGPE","usera2,FIB00579,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
151,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00579_R5C3\n","264","Plasma","PROF_PLASMA_DAS","usera2,FIB00579,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
152,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00614_R5C4\n","270","Plasma","PROF_PLASMA_NOESY","usera2,FIB00614,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
152,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00614_R5C4\n","271","Plasma","PROF_PLASMA_CPMG","usera2,FIB00614,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
152,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00614_R5C4\n","272","Plasma","PROF_PLASMA_JRES","usera2,FIB00614,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
152,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00614_R5C4\n","273","Plasma","PROF_PLASMA_PGPE","usera2,FIB00614,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
152,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00614_R5C4\n","274","Plasma","PROF_PLASMA_DAS","usera2,FIB00614,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
153,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00014_R5C5\n","280","Plasma","PROF_PLASMA_NOESY","usera2,FIB00014,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
153,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00014_R5C5\n","281","Plasma","PROF_PLASMA_CPMG","usera2,FIB00014,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
153,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00014_R5C5\n","282","Plasma","PROF_PLASMA_JRES","usera2,FIB00014,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
153,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00014_R5C5\n","283","Plasma","PROF_PLASMA_PGPE","usera2,FIB00014,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
153,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00014_R5C5\n","284","Plasma","PROF_PLASMA_DAS","usera2,FIB00014,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
161,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00049_R6C1\n","290","Plasma","PROF_PLASMA_NOESY","usera2,FIB00049,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
161,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00049_R6C1\n","291","Plasma","PROF_PLASMA_CPMG","usera2,FIB00049,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
161,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00049_R6C1\n","292","Plasma","PROF_PLASMA_JRES","usera2,FIB00049,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
161,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00049_R6C1\n","293","Plasma","PROF_PLASMA_PGPE","usera2,FIB00049,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
161,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00049_R6C1\n","294","Plasma","PROF_PLASMA_DAS","usera2,FIB00049,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
162,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00148_R6C2\n","300","Plasma","PROF_PLASMA_NOESY","usera2,FIB00148,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
162,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00148_R6C2\n","301","Plasma","PROF_PLASMA_CPMG","usera2,FIB00148,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
162,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00148_R6C2\n","302","Plasma","PROF_PLASMA_JRES","usera2,FIB00148,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
162,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00148_R6C2\n","303","Plasma","PROF_PLASMA_PGPE","usera2,FIB00148,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
162,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00148_R6C2\n","304","Plasma","PROF_PLASMA_DAS","usera2,FIB00148,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
163,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00584_R6C3\n","310","Plasma","PROF_PLASMA_NOESY","usera2,FIB00584,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
163,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00584_R6C3\n","311","Plasma","PROF_PLASMA_CPMG","usera2,FIB00584,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
163,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00584_R6C3\n","312","Plasma","PROF_PLASMA_JRES","usera2,FIB00584,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
163,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00584_R6C3\n","313","Plasma","PROF_PLASMA_PGPE","usera2,FIB00584,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
163,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00584_R6C3\n","314","Plasma","PROF_PLASMA_DAS","usera2,FIB00584,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
164,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00718_R6C4\n","320","Plasma","PROF_PLASMA_NOESY","usera2,FIB00718,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
164,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00718_R6C4\n","321","Plasma","PROF_PLASMA_CPMG","usera2,FIB00718,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
164,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00718_R6C4\n","322","Plasma","PROF_PLASMA_JRES","usera2,FIB00718,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
164,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00718_R6C4\n","323","Plasma","PROF_PLASMA_PGPE","usera2,FIB00718,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
164,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00718_R6C4\n","324","Plasma","PROF_PLASMA_DAS","usera2,FIB00718,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
165,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00019_R6C5\n","330","Plasma","PROF_PLASMA_NOESY","usera2,FIB00019,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
165,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00019_R6C5\n","331","Plasma","PROF_PLASMA_CPMG","usera2,FIB00019,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
165,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00019_R6C5\n","332","Plasma","PROF_PLASMA_JRES","usera2,FIB00019,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
165,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00019_R6C5\n","333","Plasma","PROF_PLASMA_PGPE","usera2,FIB00019,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
165,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00019_R6C5\n","334","Plasma","PROF_PLASMA_DAS","usera2,FIB00019,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
172,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_LTR_R6C12\n","340","Plasma","PROF_PLASMA_NOESY","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
172,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_LTR_R6C12\n","341","Plasma","PROF_PLASMA_CPMG","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
172,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_LTR_R6C12\n","342","Plasma","PROF_PLASMA_JRES","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
172,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_LTR_R6C12\n","343","Plasma","PROF_PLASMA_PGPE","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
172,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_LTR_R6C12\n","344","Plasma","PROF_PLASMA_DAS","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
173,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00053_R7C1\n","350","Plasma","PROF_PLASMA_NOESY","usera2,FIB00053,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
173,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00053_R7C1\n","351","Plasma","PROF_PLASMA_CPMG","usera2,FIB00053,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
173,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00053_R7C1\n","352","Plasma","PROF_PLASMA_JRES","usera2,FIB00053,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
173,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00053_R7C1\n","353","Plasma","PROF_PLASMA_PGPE","usera2,FIB00053,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
173,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00053_R7C1\n","354","Plasma","PROF_PLASMA_DAS","usera2,FIB00053,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
174,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00153_R7C2\n","360","Plasma","PROF_PLASMA_NOESY","usera2,FIB00153,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
174,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00153_R7C2\n","361","Plasma","PROF_PLASMA_CPMG","usera2,FIB00153,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
174,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00153_R7C2\n","362","Plasma","PROF_PLASMA_JRES","usera2,FIB00153,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
174,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00153_R7C2\n","363","Plasma","PROF_PLASMA_PGPE","usera2,FIB00153,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
174,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00153_R7C2\n","364","Plasma","PROF_PLASMA_DAS","usera2,FIB00153,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
175,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_SLTR_R7C3\n","370","Plasma","PROF_PLASMA_NOESY","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
175,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_SLTR_R7C3\n","371","Plasma","PROF_PLASMA_CPMG","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
175,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_SLTR_R7C3\n","372","Plasma","PROF_PLASMA_JRES","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
175,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_SLTR_R7C3\n","373","Plasma","PROF_PLASMA_PGPE","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
175,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_SLTR_R7C3\n","374","Plasma","PROF_PLASMA_DAS","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
176,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00719_R7C4\n","380","Plasma","PROF_PLASMA_NOESY","usera2,FIB00719,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
176,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00719_R7C4\n","381","Plasma","PROF_PLASMA_CPMG","usera2,FIB00719,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
176,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00719_R7C4\n","382","Plasma","PROF_PLASMA_JRES","usera2,FIB00719,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
176,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00719_R7C4\n","383","Plasma","PROF_PLASMA_PGPE","usera2,FIB00719,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
176,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00719_R7C4\n","384","Plasma","PROF_PLASMA_DAS","usera2,FIB00719,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
177,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00022_R7C5\n","390","Plasma","PROF_PLASMA_NOESY","usera2,FIB00022,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
177,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00022_R7C5\n","391","Plasma","PROF_PLASMA_CPMG","usera2,FIB00022,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
177,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00022_R7C5\n","392","Plasma","PROF_PLASMA_JRES","usera2,FIB00022,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
177,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00022_R7C5\n","393","Plasma","PROF_PLASMA_PGPE","usera2,FIB00022,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
177,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00022_R7C5\n","394","Plasma","PROF_PLASMA_DAS","usera2,FIB00022,usera3,FIBr01,usera4,fib234","D:\IVDrData\data"
180,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_SLTR_R7C8\n","400","Plasma","PROF_PLASMA_NOESY","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
180,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_SLTR_R7C8\n","401","Plasma","PROF_PLASMA_CPMG","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
180,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_SLTR_R7C8\n","402","Plasma","PROF_PLASMA_JRES","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
180,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_SLTR_R7C8\n","403","Plasma","PROF_PLASMA_PGPE","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
180,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_SLTR_R7C8\n","404","Plasma","PROF_PLASMA_DAS","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
185,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00057_R8C1\n","410","Plasma","PROF_PLASMA_NOESY","usera2,FIB00057,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
185,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00057_R8C1\n","411","Plasma","PROF_PLASMA_CPMG","usera2,FIB00057,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
185,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00057_R8C1\n","412","Plasma","PROF_PLASMA_JRES","usera2,FIB00057,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
185,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00057_R8C1\n","413","Plasma","PROF_PLASMA_PGPE","usera2,FIB00057,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
185,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp008","fibers_NMR-PACS_PLA_FIB00057_R8C1\n","414","Plasma","PROF_PLASMA_DAS","usera2,FIB00057,usera3,FIBr01,usera4,fib220","D:\IVDrData\data"
