"HOLDER","USER","NAME","TITLE","EXPNO","SOLVENT","EXPERIMENT","PARAMETERS","DISK"
153,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00952_R5C5\n","361","Urine","PROF_URINE_JRES","usera2,FIB00952,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
153,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00952_R5C5\n","362","Urine","PROF_URINE_DAS","usera2,FIB00952,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
154,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01014_R5C6\n","370","Urine","PROF_URINE_NOESY","usera2,FIB01014,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
154,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01014_R5C6\n","371","Urine","PROF_URINE_JRES","usera2,FIB01014,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
154,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01014_R5C6\n","372","Urine","PROF_URINE_DAS","usera2,FIB01014,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
155,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01133_R5C7\n","380","Urine","PROF_URINE_NOESY","usera2,FIB01133,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
155,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01133_R5C7\n","381","Urine","PROF_URINE_JRES","usera2,FIB01133,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
155,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01133_R5C7\n","382","Urine","PROF_URINE_DAS","usera2,FIB01133,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
161,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00910_R6C1\n","390","Urine","PROF_URINE_NOESY","usera2,FIB00910,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
161,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00910_R6C1\n","391","Urine","PROF_URINE_JRES","usera2,FIB00910,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
161,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00910_R6C1\n","392","Urine","PROF_URINE_DAS","usera2,FIB00910,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
162,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01083_R6C2\n","400","Urine","PROF_URINE_NOESY","usera2,FIB01083,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
162,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01083_R6C2\n","401","Urine","PROF_URINE_JRES","usera2,FIB01083,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
162,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01083_R6C2\n","402","Urine","PROF_URINE_DAS","usera2,FIB01083,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
163,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00842_R6C3\n","410","Urine","PROF_URINE_NOESY","usera2,FIB00842,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
163,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00842_R6C3\n","411","Urine","PROF_URINE_JRES","usera2,FIB00842,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
163,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00842_R6C3\n","412","Urine","PROF_URINE_DAS","usera2,FIB00842,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
164,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00919_R6C4\n","420","Urine","PROF_URINE_NOESY","usera2,FIB00919,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
164,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00919_R6C4\n","421","Urine","PROF_URINE_JRES","usera2,FIB00919,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
164,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00919_R6C4\n","422","Urine","PROF_URINE_DAS","usera2,FIB00919,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
165,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00957_R6C5\n","430","Urine","PROF_URINE_NOESY","usera2,FIB00957,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
165,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00957_R6C5\n","431","Urine","PROF_URINE_JRES","usera2,FIB00957,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
165,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00957_R6C5\n","432","Urine","PROF_URINE_DAS","usera2,FIB00957,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
166,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01016_R6C6\n","440","Urine","PROF_URINE_NOESY","usera2,FIB01016,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
166,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01016_R6C6\n","441","Urine","PROF_URINE_JRES","usera2,FIB01016,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
166,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01016_R6C6\n","442","Urine","PROF_URINE_DAS","usera2,FIB01016,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
167,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01138_R6C7\n","450","Urine","PROF_URINE_NOESY","usera2,FIB01138,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
167,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01138_R6C7\n","451","Urine","PROF_URINE_JRES","usera2,FIB01138,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
167,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01138_R6C7\n","452","Urine","PROF_URINE_DAS","usera2,FIB01138,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
172,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_LTR_R6C12\n","460","Urine","PROF_URINE_NOESY","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
172,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_LTR_R6C12\n","461","Urine","PROF_URINE_JRES","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
172,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_LTR_R6C12\n","462","Urine","PROF_URINE_DAS","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
173,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00918_R7C1\n","470","Urine","PROF_URINE_NOESY","usera2,FIB00918,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
173,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00918_R7C1\n","471","Urine","PROF_URINE_JRES","usera2,FIB00918,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
173,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00918_R7C1\n","472","Urine","PROF_URINE_DAS","usera2,FIB00918,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
174,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01088_R7C2\n","480","Urine","PROF_URINE_NOESY","usera2,FIB01088,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
174,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01088_R7C2\n","481","Urine","PROF_URINE_JRES","usera2,FIB01088,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
174,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01088_R7C2\n","482","Urine","PROF_URINE_DAS","usera2,FIB01088,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
175,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_SLTR_R7C3\n","490","Urine","PROF_URINE_NOESY","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
175,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_SLTR_R7C3\n","491","Urine","PROF_URINE_JRES","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
175,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_SLTR_R7C3\n","492","Urine","PROF_URINE_DAS","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
176,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00932_R7C4\n","500","Urine","PROF_URINE_NOESY","usera2,FIB00932,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
176,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00932_R7C4\n","501","Urine","PROF_URINE_JRES","usera2,FIB00932,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
176,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00932_R7C4\n","502","Urine","PROF_URINE_DAS","usera2,FIB00932,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
177,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00962_R7C5\n","510","Urine","PROF_URINE_NOESY","usera2,FIB00962,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
177,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00962_R7C5\n","511","Urine","PROF_URINE_JRES","usera2,FIB00962,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
177,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00962_R7C5\n","512","Urine","PROF_URINE_DAS","usera2,FIB00962,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
178,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01093_R7C6\n","520","Urine","PROF_URINE_NOESY","usera2,FIB01093,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
178,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01093_R7C6\n","521","Urine","PROF_URINE_JRES","usera2,FIB01093,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
178,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01093_R7C6\n","522","Urine","PROF_URINE_DAS","usera2,FIB01093,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
179,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01143_R7C7\n","530","Urine","PROF_URINE_NOESY","usera2,FIB01143,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
179,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01143_R7C7\n","531","Urine","PROF_URINE_JRES","usera2,FIB01143,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
179,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01143_R7C7\n","532","Urine","PROF_URINE_DAS","usera2,FIB01143,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
180,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_SLTR_R7C8\n","540","Urine","PROF_URINE_NOESY","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
180,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_SLTR_R7C8\n","541","Urine","PROF_URINE_JRES","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
180,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_SLTR_R7C8\n","542","Urine","PROF_URINE_DAS","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
185,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00933_R8C1\n","550","Urine","PROF_URINE_NOESY","usera2,FIB00933,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
185,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00933_R8C1\n","551","Urine","PROF_URINE_JRES","usera2,FIB00933,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
185,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00933_R8C1\n","552","Urine","PROF_URINE_DAS","usera2,FIB00933,usera3,FIBr02,usera4,fib112","D:\IVDrData\data"
186,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00783_R8C2\n","560","Urine","PROF_URINE_NOESY","usera2,FIB00783,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
186,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00783_R8C2\n","561","Urine","PROF_URINE_JRES","usera2,FIB00783,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
186,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00783_R8C2\n","562","Urine","PROF_URINE_DAS","usera2,FIB00783,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
187,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00846_R8C3\n","570","Urine","PROF_URINE_NOESY","usera2,FIB00846,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
187,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00846_R8C3\n","571","Urine","PROF_URINE_JRES","usera2,FIB00846,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
187,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00846_R8C3\n","572","Urine","PROF_URINE_DAS","usera2,FIB00846,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
188,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00941_R8C4\n","580","Urine","PROF_URINE_NOESY","usera2,FIB00941,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
188,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00941_R8C4\n","581","Urine","PROF_URINE_JRES","usera2,FIB00941,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
188,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00941_R8C4\n","582","Urine","PROF_URINE_DAS","usera2,FIB00941,usera3,FIBr02,usera4,fib117","D:\IVDrData\data"
189,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00967_R8C5\n","590","Urine","PROF_URINE_NOESY","usera2,FIB00967,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
189,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00967_R8C5\n","591","Urine","PROF_URINE_JRES","usera2,FIB00967,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
189,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB00967_R8C5\n","592","Urine","PROF_URINE_DAS","usera2,FIB00967,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
190,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01099_R8C6\n","600","Urine","PROF_URINE_NOESY","usera2,FIB01099,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
190,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01099_R8C6\n","601","Urine","PROF_URINE_JRES","usera2,FIB01099,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
190,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01099_R8C6\n","602","Urine","PROF_URINE_DAS","usera2,FIB01099,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
191,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01148_R8C7\n","610","Urine","PROF_URINE_NOESY","usera2,FIB01148,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
191,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01148_R8C7\n","611","Urine","PROF_URINE_JRES","usera2,FIB01148,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
191,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_FIB01148_R8C7\n","612","Urine","PROF_URINE_DAS","usera2,FIB01148,usera3,FIBr02,usera4,fib123","D:\IVDrData\data"
196,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_LTR_R8C12\n","620","Urine","PROF_URINE_NOESY","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
196,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_LTR_R8C12\n","621","Urine","PROF_URINE_JRES","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
196,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp018","fibers_NMR-URINE_URI_LTR_R8C12\n","622","Urine","PROF_URINE_DAS","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
